427,2021-06-20,17:00,25,24,삼성 vs 롯데,0,0,2,FALSE,FALSE
428,2021-06-20,17:00,26,31,키움 vs NC,0,0,2,FALSE,FALSE
429,2021-06-20,17:00,23,29,두산 vs KT,0,0,2,FALSE,FALSE
430,2021-06-20,17:00,32,27,SK vs 한화,0,0,2,FALSE,FALSE
431,2021-06-22,18:30,26,23,키움 vs 두산,0,0,2,FALSE,FALSE
432,2021-06-22,18:30,30,32,LG vs SK,0,0,2,FALSE,FALSE
433,2021-06-22,18:30,31,24,NC vs 롯데,0,0,2,FALSE,FALSE
434,2021-06-22,18:30,27,25,한화 vs 삼성,0,0,2,FALSE,FALSE
435,2021-06-22,18:30,28,29,KIA vs KT,0,0,2,FALSE,FALSE
436,2021-06-23,18:30,26,23,키움 vs 두산,0,0,2,FALSE,FALSE
437,2021-06-23,18:30,30,32,LG vs SK,0,0,2,FALSE,FALSE
438,2021-06-23,18:30,31,24,NC vs 롯데,0,0,2,FALSE,FALSE
439,2021-06-23,18:30,27,25,한화 vs 삼성,0,0,2,FALSE,FALSE
440,2021-06-23,18:30,28,29,KIA vs KT,0,0,2,FALSE,FALSE
441,2021-06-24,18:30,26,23,키움 vs 두산,0,0,2,FALSE,FALSE
442,2021-06-24,18:30,30,32,LG vs SK,0,0,2,FALSE,FALSE
443,2021-06-24,18:30,31,24,NC vs 롯데,0,0,2,FALSE,FALSE
444,2021-06-24,18:30,27,25,한화 vs 삼성,0,0,2,FALSE,FALSE
445,2021-06-24,18:30,28,29,KIA vs KT,0,0,2,FALSE,FALSE
446,2021-06-25,18:30,24,23,롯데 vs 두산,0,0,2,FALSE,FALSE
447,2021-06-25,18:30,30,25,LG vs 삼성,0,0,2,FALSE,FALSE
448,2021-06-25,18:30,32,31,SK vs NC,0,0,2,FALSE,FALSE
449,2021-06-25,18:30,28,26,KIA vs 키움,0,0,2,FALSE,FALSE
450,2021-06-25,18:30,29,27,KT vs 한화,0,0,2,FALSE,FALSE
451,2021-06-26,17:00,24,23,롯데 vs 두산,0,0,2,FALSE,FALSE
452,2021-06-26,17:00,30,25,LG vs 삼성,0,0,2,FALSE,FALSE
453,2021-06-26,17:00,32,31,SK vs NC,0,0,2,FALSE,FALSE
454,2021-06-26,17:00,28,26,KIA vs 키움,0,0,2,FALSE,FALSE
455,2021-06-26,17:00,29,27,KT vs 한화,0,0,2,FALSE,FALSE
456,2021-06-27,17:00,24,23,롯데 vs 두산,0,0,2,FALSE,FALSE
457,2021-06-27,17:00,30,25,LG vs 삼성,0,0,2,FALSE,FALSE
458,2021-06-27,17:00,32,31,SK vs NC,0,0,2,FALSE,FALSE
459,2021-06-27,17:00,28,26,KIA vs 키움,0,0,2,FALSE,FALSE
460,2021-06-27,17:00,29,27,KT vs 한화,0,0,2,FALSE,FALSE
461,2021-06-29,18:30,29,30,KT vs LG,0,0,2,FALSE,FALSE
462,2021-06-29,18:30,25,32,삼성 vs SK,0,0,2,FALSE,FALSE
463,2021-06-29,18:30,31,28,NC vs KIA,0,0,2,FALSE,FALSE
464,2021-06-29,18:30,24,26,롯데 vs 키움,0,0,2,FALSE,FALSE
465,2021-06-29,18:30,23,27,두산 vs 한화,0,0,2,FALSE,FALSE
466,2021-06-30,18:30,29,30,KT vs LG,0,0,2,FALSE,FALSE
467,2021-06-30,18:30,25,32,삼성 vs SK,0,0,2,FALSE,FALSE
468,2021-06-30,18:30,31,28,NC vs KIA,0,0,2,FALSE,FALSE
469,2021-06-30,18:30,24,26,롯데 vs 키움,0,0,2,FALSE,FALSE
470,2021-06-30,18:30,23,27,두산 vs 한화,0,0,2,FALSE,FALSE
471,2021-07-01,18:30,29,30,KT vs LG,0,0,2,FALSE,FALSE
472,2021-07-01,18:30,25,32,삼성 vs SK,0,0,2,FALSE,FALSE
473,2021-07-01,18:30,31,28,NC vs KIA,0,0,2,FALSE,FALSE
474,2021-07-01,18:30,24,26,롯데 vs 키움,0,0,2,FALSE,FALSE
475,2021-07-01,18:30,23,27,두산 vs 한화,0,0,2,FALSE,FALSE
476,2021-07-02,18:30,27,30,한화 vs LG,0,0,2,FALSE,FALSE
477,2021-07-02,18:30,24,32,롯데 vs SK,0,0,2,FALSE,FALSE
478,2021-07-02,18:30,25,31,삼성 vs NC,0,0,2,FALSE,FALSE
479,2021-07-02,18:30,26,29,키움 vs KT,0,0,2,FALSE,FALSE
480,2021-07-02,18:30,23,28,두산 vs KIA,0,0,2,FALSE,FALSE
481,2021-07-03,18:00,27,30,한화 vs LG,0,0,2,FALSE,FALSE
482,2021-07-03,18:00,24,32,롯데 vs SK,0,0,2,FALSE,FALSE
483,2021-07-03,18:00,25,31,삼성 vs NC,0,0,2,FALSE,FALSE
484,2021-07-03,18:00,26,29,키움 vs KT,0,0,2,FALSE,FALSE
485,2021-07-03,18:00,23,28,두산 vs KIA,0,0,2,FALSE,FALSE
486,2021-07-04,17:00,27,30,한화 vs LG,0,0,2,FALSE,FALSE
487,2021-07-04,17:00,24,32,롯데 vs SK,0,0,2,FALSE,FALSE
488,2021-07-04,17:00,25,31,삼성 vs NC,0,0,2,FALSE,FALSE
489,2021-07-04,17:00,26,29,키움 vs KT,0,0,2,FALSE,FALSE
490,2021-07-04,17:00,23,28,두산 vs KIA,0,0,2,FALSE,FALSE
491,2021-07-06,18:30,31,23,NC vs 두산,0,0,2,FALSE,FALSE
492,2021-07-06,18:30,30,24,LG vs 롯데,0,0,2,FALSE,FALSE
493,2021-07-06,18:30,29,25,KT vs 삼성,0,0,2,FALSE,FALSE
494,2021-07-06,18:30,32,26,SK vs 키움,0,0,2,FALSE,FALSE
495,2021-07-06,18:30,28,27,KIA vs 한화,0,0,2,FALSE,FALSE
496,2021-07-07,18:30,31,23,NC vs 두산,0,0,2,FALSE,FALSE
497,2021-07-07,18:30,30,24,LG vs 롯데,0,0,2,FALSE,FALSE
498,2021-07-07,18:30,29,25,KT vs 삼성,0,0,2,FALSE,FALSE
499,2021-07-07,18:30,32,26,SK vs 키움,0,0,2,FALSE,FALSE
500,2021-07-07,18:30,28,27,KIA vs 한화,0,0,2,FALSE,FALSE
501,2021-07-08,18:30,31,23,NC vs 두산,0,0,2,FALSE,FALSE
502,2021-07-08,18:30,30,24,LG vs 롯데,0,0,2,FALSE,FALSE
503,2021-07-08,18:30,29,25,KT vs 삼성,0,0,2,FALSE,FALSE
504,2021-07-08,18:30,32,26,SK vs 키움,0,0,2,FALSE,FALSE
505,2021-07-08,18:30,28,27,KIA vs 한화,0,0,2,FALSE,FALSE
506,2021-07-09,18:30,30,23,LG vs 두산,0,0,2,FALSE,FALSE
507,2021-07-09,18:30,27,32,한화 vs SK,0,0,2,FALSE,FALSE
508,2021-07-09,18:30,24,25,롯데 vs 삼성,0,0,2,FALSE,FALSE
509,2021-07-09,18:30,29,28,KT vs KIA,0,0,2,FALSE,FALSE
510,2021-07-09,18:30,31,26,NC vs 키움,0,0,2,FALSE,FALSE
511,2021-07-10,18:00,30,23,LG vs 두산,0,0,2,FALSE,FALSE
512,2021-07-10,18:00,27,32,한화 vs SK,0,0,2,FALSE,FALSE
513,2021-07-10,18:00,24,25,롯데 vs 삼성,0,0,2,FALSE,FALSE
514,2021-07-10,18:00,29,28,KT vs KIA,0,0,2,FALSE,FALSE
515,2021-07-10,18:00,31,26,NC vs 키움,0,0,2,FALSE,FALSE
516,2021-07-11,17:00,30,23,LG vs 두산,0,0,2,FALSE,FALSE
517,2021-07-11,17:00,27,32,한화 vs SK,0,0,2,FALSE,FALSE
518,2021-07-11,17:00,24,25,롯데 vs 삼성,0,0,2,FALSE,FALSE
519,2021-07-11,17:00,29,28,KT vs KIA,0,0,2,FALSE,FALSE
520,2021-07-11,17:00,31,26,NC vs 키움,0,0,2,FALSE,FALSE
521,2021-07-13,18:30,26,30,키움 vs LG,0,0,2,FALSE,FALSE
522,2021-07-13,18:30,23,32,두산 vs SK,0,0,2,FALSE,FALSE
523,2021-07-13,18:30,27,24,한화 vs 롯데,0,0,2,FALSE,FALSE
524,2021-07-13,18:30,31,29,NC vs KT,0,0,2,FALSE,FALSE
525,2021-07-13,18:30,25,28,삼성 vs KIA,0,0,2,FALSE,FALSE
526,2021-07-14,18:30,26,30,키움 vs LG,0,0,2,FALSE,FALSE
527,2021-07-14,18:30,23,32,두산 vs SK,0,0,2,FALSE,FALSE
528,2021-07-14,18:30,27,24,한화 vs 롯데,0,0,2,FALSE,FALSE
529,2021-07-14,18:30,31,29,NC vs KT,0,0,2,FALSE,FALSE
530,2021-07-14,18:30,25,28,삼성 vs KIA,0,0,2,FALSE,FALSE
531,2021-07-15,18:30,26,30,키움 vs LG,0,0,2,FALSE,FALSE
532,2021-07-15,18:30,23,32,두산 vs SK,0,0,2,FALSE,FALSE
533,2021-07-15,18:30,27,24,한화 vs 롯데,0,0,2,FALSE,FALSE
534,2021-07-15,18:30,31,29,NC vs KT,0,0,2,FALSE,FALSE
535,2021-07-15,18:30,25,28,삼성 vs KIA,0,0,2,FALSE,FALSE
536,2021-07-16,18:30,29,23,KT vs 두산,0,0,2,FALSE,FALSE
537,2021-07-16,18:30,32,24,SK vs 롯데,0,0,2,FALSE,FALSE
538,2021-07-16,18:30,26,25,키움 vs 삼성,0,0,2,FALSE,FALSE
539,2021-07-16,18:30,28,31,KIA vs NC,0,0,2,FALSE,FALSE
540,2021-07-16,18:30,30,27,LG vs 한화,0,0,2,FALSE,FALSE
541,2021-07-17,18:00,29,23,KT vs 두산,0,0,2,FALSE,FALSE
542,2021-07-17,18:00,32,24,SK vs 롯데,0,0,2,FALSE,FALSE
543,2021-07-17,18:00,26,25,키움 vs 삼성,0,0,2,FALSE,FALSE
544,2021-07-17,18:00,28,31,KIA vs NC,0,0,2,FALSE,FALSE
545,2021-07-17,18:00,30,27,LG vs 한화,0,0,2,FALSE,FALSE
546,2021-07-18,17:00,29,23,KT vs 두산,0,0,2,FALSE,FALSE
547,2021-07-18,17:00,32,24,SK vs 롯데,0,0,2,FALSE,FALSE
548,2021-07-18,17:00,26,25,키움 vs 삼성,0,0,2,FALSE,FALSE
549,2021-07-18,17:00,28,31,KIA vs NC,0,0,2,FALSE,FALSE
550,2021-07-18,17:00,30,27,LG vs 한화,0,0,2,FALSE,FALSE
551,2021-08-10,18:30,32,30,SK vs LG,0,0,2,FALSE,FALSE
552,2021-08-10,18:30,23,25,두산 vs 삼성,0,0,2,FALSE,FALSE
553,2021-08-10,18:30,24,31,롯데 vs NC,0,0,2,FALSE,FALSE
554,2021-08-10,18:30,27,28,한화 vs KIA,0,0,2,FALSE,FALSE
555,2021-08-10,18:30,29,26,KT vs 키움,0,0,2,FALSE,FALSE
556,2021-08-11,18:30,32,30,SK vs LG,0,0,2,FALSE,FALSE
557,2021-08-11,18:30,23,25,두산 vs 삼성,0,0,2,FALSE,FALSE
558,2021-08-11,18:30,24,31,롯데 vs NC,0,0,2,FALSE,FALSE
559,2021-08-11,18:30,27,28,한화 vs KIA,0,0,2,FALSE,FALSE
560,2021-08-11,18:30,29,26,KT vs 키움,0,0,2,FALSE,FALSE
561,2021-08-12,18:30,32,30,SK vs LG,0,0,2,FALSE,FALSE
562,2021-08-12,18:30,23,25,두산 vs 삼성,0,0,2,FALSE,FALSE
563,2021-08-12,18:30,24,31,롯데 vs NC,0,0,2,FALSE,FALSE
564,2021-08-12,18:30,27,28,한화 vs KIA,0,0,2,FALSE,FALSE
565,2021-08-12,18:30,29,26,KT vs 키움,0,0,2,FALSE,FALSE
566,2021-08-13,18:30,24,30,롯데 vs LG,0,0,2,FALSE,FALSE
567,2021-08-13,18:30,28,32,KIA vs SK,0,0,2,FALSE,FALSE
568,2021-08-13,18:30,25,29,삼성 vs KT,0,0,2,FALSE,FALSE
569,2021-08-13,18:30,23,26,두산 vs 키움,0,0,2,FALSE,FALSE
570,2021-08-13,18:30,31,27,NC vs 한화,0,0,2,FALSE,FALSE
571,2021-08-14,18:00,24,30,롯데 vs LG,0,0,2,FALSE,FALSE
572,2021-08-14,18:00,28,32,KIA vs SK,0,0,2,FALSE,FALSE
573,2021-08-14,18:00,25,29,삼성 vs KT,0,0,2,FALSE,FALSE
574,2021-08-14,18:00,23,26,두산 vs 키움,0,0,2,FALSE,FALSE
575,2021-08-14,18:00,31,27,NC vs 한화,0,0,2,FALSE,FALSE
576,2021-08-15,17:00,24,30,롯데 vs LG,0,0,2,FALSE,FALSE
577,2021-08-15,17:00,28,32,KIA vs SK,0,0,2,FALSE,FALSE
578,2021-08-15,17:00,25,29,삼성 vs KT,0,0,2,FALSE,FALSE
579,2021-08-15,17:00,23,26,두산 vs 키움,0,0,2,FALSE,FALSE
580,2021-08-15,17:00,31,27,NC vs 한화,0,0,2,FALSE,FALSE
581,2021-08-17,18:30,28,23,KIA vs 두산,0,0,2,FALSE,FALSE
582,2021-08-17,18:30,31,32,NC vs SK,0,0,2,FALSE,FALSE
583,2021-08-17,18:30,26,24,키움 vs 롯데,0,0,2,FALSE,FALSE
584,2021-08-17,18:30,30,29,LG vs KT,0,0,2,FALSE,FALSE
585,2021-08-17,18:30,25,27,삼성 vs 한화,0,0,2,FALSE,FALSE
586,2021-08-18,18:30,28,23,KIA vs 두산,0,0,2,FALSE,FALSE
587,2021-08-18,18:30,31,32,NC vs SK,0,0,2,FALSE,FALSE
588,2021-08-18,18:30,26,24,키움 vs 롯데,0,0,2,FALSE,FALSE
589,2021-08-18,18:30,30,29,LG vs KT,0,0,2,FALSE,FALSE
590,2021-08-18,18:30,25,27,삼성 vs 한화,0,0,2,FALSE,FALSE
591,2021-08-19,18:30,28,23,KIA vs 두산,0,0,2,FALSE,FALSE
592,2021-08-19,18:30,31,32,NC vs SK,0,0,2,FALSE,FALSE
593,2021-08-19,18:30,26,24,키움 vs 롯데,0,0,2,FALSE,FALSE
594,2021-08-19,18:30,30,29,LG vs KT,0,0,2,FALSE,FALSE
595,2021-08-19,18:30,25,27,삼성 vs 한화,0,0,2,FALSE,FALSE
596,2021-08-20,18:30,27,23,한화 vs 두산,0,0,2,FALSE,FALSE
597,2021-08-20,18:30,29,24,KT vs 롯데,0,0,2,FALSE,FALSE
598,2021-08-20,18:30,32,25,SK vs 삼성,0,0,2,FALSE,FALSE
599,2021-08-20,18:30,30,31,LG vs NC,0,0,2,FALSE,FALSE
600,2021-08-20,18:30,26,28,키움 vs KIA,0,0,2,FALSE,FALSE
601,2021-08-21,18:00,27,23,한화 vs 두산,0,0,2,FALSE,FALSE
602,2021-08-21,18:00,29,24,KT vs 롯데,0,0,2,FALSE,FALSE
603,2021-08-21,18:00,32,25,SK vs 삼성,0,0,2,FALSE,FALSE
604,2021-08-21,18:00,30,31,LG vs NC,0,0,2,FALSE,FALSE
605,2021-08-21,18:00,26,28,키움 vs KIA,0,0,2,FALSE,FALSE
606,2021-08-22,17:00,27,23,한화 vs 두산,0,0,2,FALSE,FALSE
607,2021-08-22,17:00,29,24,KT vs 롯데,0,0,2,FALSE,FALSE
608,2021-08-22,17:00,32,25,SK vs 삼성,0,0,2,FALSE,FALSE
609,2021-08-22,17:00,30,31,LG vs NC,0,0,2,FALSE,FALSE
610,2021-08-22,17:00,26,28,키움 vs KIA,0,0,2,FALSE,FALSE
611,2021-08-25,18:30,25,30,삼성 vs LG,0,0,2,FALSE,FALSE
612,2021-08-25,18:30,23,31,두산 vs NC,0,0,2,FALSE,FALSE
613,2021-08-25,18:30,32,29,SK vs KT,0,0,2,FALSE,FALSE
614,2021-08-25,18:30,24,28,롯데 vs KIA,0,0,2,FALSE,FALSE
615,2021-08-25,18:30,27,26,한화 vs 키움,0,0,2,FALSE,FALSE
616,2021-08-26,18:30,25,30,삼성 vs LG,0,0,2,FALSE,FALSE
617,2021-08-26,18:30,23,31,두산 vs NC,0,0,2,FALSE,FALSE
618,2021-08-26,18:30,32,29,SK vs KT,0,0,2,FALSE,FALSE
619,2021-08-26,18:30,24,28,롯데 vs KIA,0,0,2,FALSE,FALSE
620,2021-08-26,18:30,27,26,한화 vs 키움,0,0,2,FALSE,FALSE
621,2021-08-27,18:30,25,30,삼성 vs LG,0,0,2,FALSE,FALSE
622,2021-08-27,18:30,23,31,두산 vs NC,0,0,2,FALSE,FALSE
623,2021-08-27,18:30,32,29,SK vs KT,0,0,2,FALSE,FALSE
624,2021-08-27,18:30,24,28,롯데 vs KIA,0,0,2,FALSE,FALSE
625,2021-08-27,18:30,27,26,한화 vs 키움,0,0,2,FALSE,FALSE
626,2021-08-28,18:00,26,30,키움 vs LG,0,0,2,FALSE,FALSE
627,2021-08-28,18:00,28,32,KIA vs SK,0,0,2,FALSE,FALSE
628,2021-08-28,18:00,23,24,두산 vs 롯데,0,0,2,FALSE,FALSE
629,2021-08-28,18:00,25,29,삼성 vs KT,0,0,2,FALSE,FALSE
630,2021-08-28,18:00,31,27,NC vs 한화,0,0,2,FALSE,FALSE
631,2021-08-29,17:00,26,30,키움 vs LG,0,0,2,FALSE,FALSE
632,2021-08-29,17:00,28,32,KIA vs SK,0,0,2,FALSE,FALSE
633,2021-08-29,17:00,23,24,두산 vs 롯데,0,0,2,FALSE,FALSE
634,2021-08-29,17:00,25,29,삼성 vs KT,0,0,2,FALSE,FALSE
635,2021-08-29,17:00,31,27,NC vs 한화,0,0,2,FALSE,FALSE
636,2021-08-31,18:30,28,23,KIA vs 두산,0,0,2,FALSE,FALSE
637,2021-08-31,18:30,31,32,NC vs SK,0,0,2,FALSE,FALSE
638,2021-08-31,18:30,30,24,LG vs 롯데,0,0,2,FALSE,FALSE
639,2021-08-31,18:30,26,25,키움 vs 삼성,0,0,2,FALSE,FALSE
640,2021-08-31,18:30,29,27,KT vs 한화,0,0,2,FALSE,FALSE
641,2021-09-01,18:30,28,23,KIA vs 두산,0,0,2,FALSE,FALSE
642,2021-09-01,18:30,31,32,NC vs SK,0,0,2,FALSE,FALSE
643,2021-09-01,18:30,30,24,LG vs 롯데,0,0,2,FALSE,FALSE
644,2021-09-01,18:30,26,25,키움 vs 삼성,0,0,2,FALSE,FALSE
645,2021-09-01,18:30,29,27,KT vs 한화,0,0,2,FALSE,FALSE
646,2021-09-02,18:30,31,30,NC vs LG,0,0,2,FALSE,FALSE
647,2021-09-02,18:30,23,32,두산 vs SK,0,0,2,FALSE,FALSE
648,2021-09-02,18:30,27,24,한화 vs 롯데,0,0,2,FALSE,FALSE
649,2021-09-02,18:30,25,28,삼성 vs KIA,0,0,2,FALSE,FALSE
650,2021-09-02,18:30,29,26,KT vs 키움,0,0,2,FALSE,FALSE
651,2021-09-03,18:30,31,30,NC vs LG,0,0,2,FALSE,FALSE
652,2021-09-03,18:30,23,32,두산 vs SK,0,0,2,FALSE,FALSE
653,2021-09-03,18:30,27,24,한화 vs 롯데,0,0,2,FALSE,FALSE
654,2021-09-03,18:30,25,28,삼성 vs KIA,0,0,2,FALSE,FALSE
655,2021-09-03,18:30,29,26,KT vs 키움,0,0,2,FALSE,FALSE
656,2021-09-04,17:00,29,30,KT vs LG,0,0,2,FALSE,FALSE
657,2021-09-04,17:00,23,25,두산 vs 삼성,0,0,2,FALSE,FALSE
658,2021-09-04,17:00,24,31,롯데 vs NC,0,0,2,FALSE,FALSE
659,2021-09-04,17:00,32,26,SK vs 키움,0,0,2,FALSE,FALSE
660,2021-09-04,17:00,28,27,KIA vs 한화,0,0,2,FALSE,FALSE
661,2021-09-05,14:00,29,30,KT vs LG,0,0,2,FALSE,FALSE
662,2021-09-05,14:00,23,25,두산 vs 삼성,0,0,2,FALSE,FALSE
663,2021-09-05,14:00,24,31,롯데 vs NC,0,0,2,FALSE,FALSE
664,2021-09-05,14:00,32,26,SK vs 키움,0,0,2,FALSE,FALSE
665,2021-09-05,14:00,28,27,KIA vs 한화,0,0,2,FALSE,FALSE
666,2021-09-07,18:30,26,23,키움 vs 두산,0,0,2,FALSE,FALSE
667,2021-09-07,18:30,30,32,LG vs SK,0,0,2,FALSE,FALSE
668,2021-09-07,18:30,24,25,롯데 vs 삼성,0,0,2,FALSE,FALSE
669,2021-09-07,18:30,27,31,한화 vs NC,0,0,2,FALSE,FALSE
670,2021-09-07,18:30,28,29,KIA vs KT,0,0,2,FALSE,FALSE
671,2021-09-08,18:30,26,23,키움 vs 두산,0,0,2,FALSE,FALSE
672,2021-09-08,18:30,30,32,LG vs SK,0,0,2,FALSE,FALSE
673,2021-09-08,18:30,24,25,롯데 vs 삼성,0,0,2,FALSE,FALSE
674,2021-09-08,18:30,27,31,한화 vs NC,0,0,2,FALSE,FALSE
675,2021-09-08,18:30,28,29,KIA vs KT,0,0,2,FALSE,FALSE
676,2021-09-09,18:30,27,30,한화 vs LG,0,0,2,FALSE,FALSE
677,2021-09-09,18:30,32,24,SK vs 롯데,0,0,2,FALSE,FALSE
678,2021-09-09,18:30,29,25,KT vs 삼성,0,0,2,FALSE,FALSE
679,2021-09-09,18:30,23,31,두산 vs NC,0,0,2,FALSE,FALSE
680,2021-09-09,18:30,28,26,KIA vs 키움,0,0,2,FALSE,FALSE
681,2021-09-10,18:30,27,30,한화 vs LG,0,0,2,FALSE,FALSE
682,2021-09-10,18:30,32,24,SK vs 롯데,0,0,2,FALSE,FALSE
683,2021-09-10,18:30,29,25,KT vs 삼성,0,0,2,FALSE,FALSE
684,2021-09-10,18:30,23,31,두산 vs NC,0,0,2,FALSE,FALSE
685,2021-09-10,18:30,28,26,KIA vs 키움,0,0,2,FALSE,FALSE
686,2021-09-11,17:00,30,23,LG vs 두산,0,0,2,FALSE,FALSE
687,2021-09-11,17:00,26,24,키움 vs 롯데,0,0,2,FALSE,FALSE
688,2021-09-11,17:00,32,29,SK vs KT,0,0,2,FALSE,FALSE
689,2021-09-11,17:00,31,28,NC vs KIA,0,0,2,FALSE,FALSE
690,2021-09-11,17:00,25,27,삼성 vs 한화,0,0,2,FALSE,FALSE
691,2021-09-12,14:00,30,23,LG vs 두산,0,0,2,FALSE,FALSE
692,2021-09-12,14:00,26,24,키움 vs 롯데,0,0,2,FALSE,FALSE
693,2021-09-12,14:00,32,29,SK vs KT,0,0,2,FALSE,FALSE
694,2021-09-12,14:00,31,28,NC vs KIA,0,0,2,FALSE,FALSE
695,2021-09-12,14:00,25,27,삼성 vs 한화,0,0,2,FALSE,FALSE
696,2021-09-14,18:30,29,23,KT vs 두산,0,0,2,FALSE,FALSE
697,2021-09-14,18:30,27,32,한화 vs SK,0,0,2,FALSE,FALSE
698,2021-09-14,18:30,30,25,LG vs 삼성,0,0,2,FALSE,FALSE
699,2021-09-14,18:30,26,31,키움 vs NC,0,0,2,FALSE,FALSE
700,2021-09-14,18:30,24,28,롯데 vs KIA,0,0,2,FALSE,FALSE
701,2021-09-15,18:30,29,23,KT vs 두산,0,0,2,FALSE,FALSE
702,2021-09-15,18:30,27,32,한화 vs SK,0,0,2,FALSE,FALSE
703,2021-09-15,18:30,30,25,LG vs 삼성,0,0,2,FALSE,FALSE
704,2021-09-15,18:30,26,31,키움 vs NC,0,0,2,FALSE,FALSE
705,2021-09-15,18:30,24,28,롯데 vs KIA,0,0,2,FALSE,FALSE
706,2021-09-16,18:30,32,23,SK vs 두산,0,0,2,FALSE,FALSE
707,2021-09-16,18:30,28,25,KIA vs 삼성,0,0,2,FALSE,FALSE
708,2021-09-16,18:30,30,31,LG vs NC,0,0,2,FALSE,FALSE
709,2021-09-16,18:30,24,29,롯데 vs KT,0,0,2,FALSE,FALSE
710,2021-09-16,18:30,27,26,한화 vs 키움,0,0,2,FALSE,FALSE
711,2021-09-17,18:30,32,23,SK vs 두산,0,0,2,FALSE,FALSE
712,2021-09-17,18:30,28,25,KIA vs 삼성,0,0,2,FALSE,FALSE
713,2021-09-17,18:30,30,31,LG vs NC,0,0,2,FALSE,FALSE
714,2021-09-17,18:30,24,29,롯데 vs KT,0,0,2,FALSE,FALSE
715,2021-09-17,18:30,27,26,한화 vs 키움,0,0,2,FALSE,FALSE
716,2021-09-18,17:00,28,30,KIA vs LG,0,0,2,FALSE,FALSE
717,2021-09-18,17:00,25,32,삼성 vs SK,0,0,2,FALSE,FALSE
718,2021-09-18,17:00,29,31,KT vs NC,0,0,2,FALSE,FALSE
719,2021-09-18,17:00,23,26,두산 vs 키움,0,0,2,FALSE,FALSE
720,2021-09-18,17:00,24,27,롯데 vs 한화,0,0,2,FALSE,FALSE
721,2021-09-19,14:00,28,30,KIA vs LG,0,0,2,FALSE,FALSE
722,2021-09-19,14:00,25,32,삼성 vs SK,0,0,2,FALSE,FALSE
723,2021-09-19,14:00,29,31,KT vs NC,0,0,2,FALSE,FALSE
724,2021-09-19,14:00,23,26,두산 vs 키움,0,0,2,FALSE,FALSE
725,2021-09-19,14:00,24,27,롯데 vs 한화,0,0,2,FALSE,FALSE
726,2021-09-21,14:00,31,23,NC vs 두산,0,0,2,FALSE,FALSE
727,2021-09-21,14:00,26,32,키움 vs SK,0,0,2,FALSE,FALSE
728,2021-09-21,14:00,25,24,삼성 vs 롯데,0,0,2,FALSE,FALSE
729,2021-09-21,14:00,29,28,KT vs KIA,0,0,2,FALSE,FALSE
730,2021-09-21,14:00,30,27,LG vs 한화,0,0,2,FALSE,FALSE
731,2021-09-22,14:00,31,23,NC vs 두산,0,0,2,FALSE,FALSE
732,2021-09-22,14:00,26,32,키움 vs SK,0,0,2,FALSE,FALSE
733,2021-09-22,14:00,25,24,삼성 vs 롯데,0,0,2,FALSE,FALSE
734,2021-09-22,14:00,29,28,KT vs KIA,0,0,2,FALSE,FALSE
735,2021-09-22,14:00,30,27,LG vs 한화,0,0,2,FALSE,FALSE
736,2021-09-23,18:30,25,30,삼성 vs LG,0,0,2,FALSE,FALSE
737,2021-09-23,18:30,24,32,롯데 vs SK,0,0,2,FALSE,FALSE
738,2021-09-23,18:30,27,29,한화 vs KT,0,0,2,FALSE,FALSE
739,2021-09-23,18:30,23,28,두산 vs KIA,0,0,2,FALSE,FALSE
740,2021-09-23,18:30,31,26,NC vs 키움,0,0,2,FALSE,FALSE
741,2021-09-24,18:30,25,30,삼성 vs LG,0,0,2,FALSE,FALSE
742,2021-09-24,18:30,24,32,롯데 vs SK,0,0,2,FALSE,FALSE
743,2021-09-24,18:30,27,29,한화 vs KT,0,0,2,FALSE,FALSE
744,2021-09-24,18:30,23,28,두산 vs KIA,0,0,2,FALSE,FALSE
745,2021-09-24,18:30,31,26,NC vs 키움,0,0,2,FALSE,FALSE
746,2021-09-25,17:00,27,23,한화 vs 두산,0,0,2,FALSE,FALSE
747,2021-09-25,17:00,31,25,NC vs 삼성,0,0,2,FALSE,FALSE
748,2021-09-25,17:00,30,29,LG vs KT,0,0,2,FALSE,FALSE
749,2021-09-25,17:00,32,28,SK vs KIA,0,0,2,FALSE,FALSE
750,2021-09-25,17:00,24,26,롯데 vs 키움,0,0,2,FALSE,FALSE
751,2021-09-26,14:00,27,23,한화 vs 두산,0,0,2,FALSE,FALSE
752,2021-09-26,14:00,31,25,NC vs 삼성,0,0,2,FALSE,FALSE
753,2021-09-26,14:00,30,29,LG vs KT,0,0,2,FALSE,FALSE
754,2021-09-26,14:00,32,28,SK vs KIA,0,0,2,FALSE,FALSE
755,2021-09-26,14:00,24,26,롯데 vs 키움,0,0,2,FALSE,FALSE
756,2021-09-28,18:30,24,30,롯데 vs LG,0,0,2,FALSE,FALSE
757,2021-09-28,18:30,32,25,SK vs 삼성,0,0,2,FALSE,FALSE
758,2021-09-28,18:30,28,31,KIA vs NC,0,0,2,FALSE,FALSE
759,2021-09-28,18:30,23,29,두산 vs KT,0,0,2,FALSE,FALSE
760,2021-09-28,18:30,26,27,키움 vs 한화,0,0,2,FALSE,FALSE
761,2021-09-29,18:30,24,30,롯데 vs LG,0,0,2,FALSE,FALSE
762,2021-09-29,18:30,32,25,SK vs 삼성,0,0,2,FALSE,FALSE
